"0	0	0"
  10.26978,   0.00000,   0.00000,
   5.89823,   0.00000,   0.00000,
   7.56901,   0.00000,   0.00000,
  11.09442,   0.00000,   0.00000,
   6.27264,   0.00000,   0.00000,
   8.96997,   0.00000,   0.00000,
   9.63540,   0.00000, 845.88995,
   5.67010,   0.00000, 479.44888,
   3.16744,   0.00000, 164.04318,
   4.51989,   0.00000, 288.07111,
  11.01241,   0.00000,   0.00000,
   8.47137,   0.00000,   0.00000,
   9.58833,   0.00000,   0.00000,
  10.88682,   0.00000,   0.00000,
   6.91556,   0.00000,   0.00000,
  10.45300,   0.00000,   0.00000,
  12.10880,   0.00000,   0.00000,
   7.14195,   0.00000,   0.00000,
   9.48872,   0.00000,   0.00000,
  12.07582,   0.00000,   0.00000,
   5.53538,   0.00000,   0.00000,
   9.45953,   0.00000,   0.00000,
   9.89628,   0.00000,   0.00000,
   6.19684,   0.00000,   0.00000,
   9.45953,   0.00000,   0.00000,
  12.25446,   0.00000,   0.00000,
   7.60557,   0.00000,   0.00000,
   9.35475,   0.00000,   0.00000,
  12.44788,   0.00000,   0.00000,
   8.52116,   0.00000,   0.00000,
  11.37422,   0.00000,   0.00000,
  12.29437,   0.00000,   0.00000,
   8.06222,   0.00000,   0.00000,
  11.80701,   0.00000,   0.00000,
  13.37489,   0.00000,   0.00000,
  10.19089,   0.00000,   0.00000,
  12.36767,   0.00000,   0.00000,
  13.31947,   0.00000,   0.00000,
   8.37227,   0.00000,   0.00000,
  10.26978,   0.00000,   0.00000,
  12.18154,   0.00000,   0.00000,
   8.44379,   0.00000,   0.00000,
   9.55899,   0.00000,   0.00000,
  15.03320,   0.00000,   0.00000,
   7.97091,   0.00000,   0.00000,
   9.47704,   0.00000,   0.00000,
  11.60577,   0.00000,   0.00000,
   7.26417,   0.00000,   0.00000,
  10.58224,   0.00000,   0.00000,
  11.50254,   0.00000,   0.00000,
   6.48829,   0.00000,   0.00000,
   8.87364,   0.00000,   0.00000,
  13.05767,   0.00000,   0.00000,
   6.39201,   0.00000,   0.00000,
   9.49456,   0.00000,   0.00000,
  12.50146,   0.00000,   0.00000,
   7.05598,   0.00000,   0.00000,
   8.20834,   0.00000,   0.00000,
   9.73578,   0.00000,   0.00000,
   4.76515,   0.00000,   0.00000,
   6.90563,   0.00000,   0.00000,
   9.84262,   0.00000,   0.00000,
   5.86603,   0.00000,   0.00000,
   9.33736,   0.00000,   0.00000,
   8.77216,   0.00000,   0.00000,
   6.53672,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.81352,   0.00000,   0.00000,
   5.24466,   0.00000,   0.00000,
   9.04404,   0.00000,   0.00000,
   9.22754,   0.00000,   0.00000,
   5.61601,   0.00000,   0.00000,
   7.14195,   0.00000,   0.00000,
   8.95862,   0.00000, 435.53458,
   6.40640,   0.00000, 210.43613,
   3.28671,   0.00000,  69.85110,
   6.48829,   0.00000, 314.78458,
   2.95174,   0.00000, 131.05516,
   9.18722,   0.00000,   0.00000,
   5.95829,   0.00000,   0.00000,
   7.20289,   0.00000,   0.00000,
   9.54136,   0.00000,   0.00000,
   4.79833,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.89841,   0.00000,   0.00000,
   5.24029,   0.00000,   0.00000,
   8.20834,   0.00000,   0.00000,
  11.23386,   0.00000,1709.65210,
   4.86087,   0.00000,1147.24695,
   1.86364,   0.00000, 799.34174,
   4.62535,   0.00000, 959.87732,
  10.07013,   0.00000,   0.00000,
   5.79274,   0.00000,   0.00000,
   8.44930,   0.00000,   0.00000,
  11.20210,   0.00000,1742.03894,
   4.87764,   0.00000,1158.62732,
   3.61441,   0.00000, 795.35754,
   3.38376,   0.00000, 998.51062,
  10.84306,   0.00000,   0.00000,
   4.65807,   0.00000,   0.00000,
   9.27946,   0.00000,   0.00000,
   9.37801,   0.00000, 859.88116,
   4.94913,   0.00000, 511.51697,
   2.98771,   0.00000, 266.68384,
   4.15252,   0.00000, 362.71207,
  10.40396,   0.00000,   0.00000,
   7.77921,   0.00000,   0.00000,
   7.99234,   0.00000,   0.00000,
   9.98002,   0.00000,   0.00000,
   7.47535,   0.00000,   0.00000,
   7.56379,   0.00000,   0.00000,
  10.97464,   0.00000,   0.00000,
   6.45934,   0.00000,   0.00000,
  10.16064,   0.00000,   0.00000,
  11.65751,   0.00000,1010.95782,
   7.45977,   0.00000, 612.03418,
   3.95390,   0.00000, 328.99390,
   5.82016,   0.00000, 439.48312,
  10.95580,   0.00000,   0.00000,
   6.81120,   0.00000,   0.00000,
   7.67375,   0.00000,   0.00000,
  10.01600,   0.00000,   0.00000,
   5.98609,   0.00000,   0.00000,
   7.74223,   0.00000,   0.00000,
  11.37422,   0.00000,  14.43722,
   7.14702,   0.00000,   0.00000,
   9.45949,   0.00000,   0.00000,
  12.92083,   0.00000,   0.00000,
   7.03584,   0.00000,   0.00000,
   9.81879,   0.00000,   0.00000,
  11.63163,   0.00000, 232.17386,
   8.31198,   0.00000,  93.77643,
   4.39966,   0.00000,   0.00000,
  11.17039,   0.00000, 166.02733,
   7.04594,   0.00000,   0.00000,
  12.52158,   0.00000,   0.00000,
   7.86415,   0.00000,   0.00000,
  12.10220,   0.00000,   0.00000,
  12.07582,   0.00000,   0.00000,
   5.53538,   0.00000,   0.00000,
   9.45953,   0.00000,   0.00000,
   9.89628,   0.00000,   0.00000,
   6.19684,   0.00000,   0.00000,
   9.45953,   0.00000,   0.00000,
  12.25446,   0.00000,   0.00000,
   7.60557,   0.00000,   0.00000,
   9.35475,   0.00000,   0.00000,
  12.44788,   0.00000,   0.00000,
   8.52116,   0.00000,   0.00000,
  11.37422,   0.00000,   0.00000,
  12.29437,   0.00000,   0.00000,
   8.06222,   0.00000,   0.00000,
  11.80701,   0.00000,   0.00000,
  13.37489,   0.00000,   0.00000,
  10.19089,   0.00000,   0.00000,
  12.36767,   0.00000,   0.00000,
  13.31947,   0.00000,   0.00000,
   8.37227,   0.00000,   0.00000,
  10.26978,   0.00000,   0.00000,
  12.18154,   0.00000,   0.00000,
   8.44379,   0.00000,   0.00000,
   9.55899,   0.00000,   0.00000,
  15.03320,   0.00000,   0.00000,
   7.97091,   0.00000,   0.00000,
   9.47704,   0.00000,   0.00000,
  11.60577,   0.00000,   0.00000,
   7.26417,   0.00000,   0.00000,
  10.58224,   0.00000,   0.00000,
  11.50254,   0.00000,   0.00000,
   6.48829,   0.00000,   0.00000,
   8.87364,   0.00000,   0.00000,
  13.05767,   0.00000,   0.00000,
   6.39201,   0.00000,   0.00000,
   9.49456,   0.00000,   0.00000,
  12.50146,   0.00000,   0.00000,
   7.05598,   0.00000,   0.00000,
   8.20834,   0.00000,   0.00000,
   9.73578,   0.00000,   0.00000,
   4.76515,   0.00000,   0.00000,
   6.90563,   0.00000,   0.00000,
   9.84262,   0.00000,   0.00000,
   5.86603,   0.00000,   0.00000,
   9.33736,   0.00000,   0.00000,
   8.77216,   0.00000,   0.00000,
   6.53672,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.81352,   0.00000,   0.00000,
   5.24466,   0.00000,   0.00000,
   9.04404,   0.00000,   0.00000,
   9.22754,   0.00000,   0.00000,
   5.61601,   0.00000,   0.00000,
   7.14195,   0.00000,   0.00000,
   8.95862,   0.00000, 320.42902,
   6.40640,   0.00000, 154.82086,
   3.28671,   0.00000,  51.39046,
   6.48829,   0.00000, 231.59152,
   2.95174,   0.00000,  96.41916,
   9.18722,   0.00000,   0.00000,
   5.95829,   0.00000,   0.00000,
   7.20289,   0.00000,   0.00000,
   9.54136,   0.00000,   0.00000,
   4.79833,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.89841,   0.00000,   0.00000,
   5.24029,   0.00000,   0.00000,
   8.20834,   0.00000,   0.00000,
  11.23386,   0.00000,1257.81543,
   4.86087,   0.00000, 844.04602,
   1.86364,   0.00000, 588.08716,
   4.62535,   0.00000, 706.19550,
  10.07013,   0.00000,   0.00000,
   5.79274,   0.00000,   0.00000,
   8.44930,   0.00000,   0.00000,
  11.20210,   0.00000,1281.64294,
   4.87764,   0.00000, 852.41870,
   3.61441,   0.00000, 585.15588,
   3.38376,   0.00000, 734.61859,
  10.84306,   0.00000,   0.00000,
   4.65807,   0.00000,   0.00000,
   9.27946,   0.00000,   0.00000,
   9.37801,   0.00000, 632.62683,
   4.94913,   0.00000, 376.33035,
   2.98771,   0.00000, 196.20311,
   4.15252,   0.00000, 266.85245,
   6.64878,   0.00000, 478.12387,
  10.39785,   0.00000,   0.00000,
   7.77921,   0.00000,   0.00000,
   7.99234,   0.00000,   0.00000,
  11.61224,   0.00000,   0.00000,
   7.51169,   0.00000,   0.00000,
   7.50649,   0.00000,   0.00000,
  10.48982,   0.00000,   0.00000,
   6.20629,   0.00000,   0.00000,
   9.90817,   0.00000,   0.00000,
  10.88061,   0.00000, 110.87450,
   6.78154,   0.00000,  20.84670,
   9.07258,   0.00000,  60.83450,
  12.47465,   0.00000,   0.00000,
   7.09132,   0.00000,   0.00000,
   8.09460,   0.00000,   0.00000,
  11.65104,   0.00000,   0.00000,
   7.52209,   0.00000,   0.00000,
   9.51795,   0.00000,   0.00000,
  13.85096,   0.00000,   0.00000,
   7.33594,   0.00000,   0.00000,
   9.49456,   0.00000,   0.00000,
  11.60577,   0.00000,   0.00000,
   7.26417,   0.00000,   0.00000,
  10.58224,   0.00000,   0.00000,
  11.50254,   0.00000,   0.00000,
   6.48829,   0.00000,   0.00000,
   8.87364,   0.00000,   0.00000,
  13.05767,   0.00000,   0.00000,
   6.39201,   0.00000,   0.00000,
   9.49456,   0.00000,   0.00000,
  12.50146,   0.00000,   0.00000,
   7.05598,   0.00000,   0.00000,
   8.20834,   0.00000,   0.00000,
   9.73578,   0.00000,   0.00000,
   4.76515,   0.00000,   0.00000,
   6.90563,   0.00000,   0.00000,
   9.84262,   0.00000,   0.00000,
   5.86603,   0.00000,   0.00000,
   9.33736,   0.00000,   0.00000,
   8.77216,   0.00000,   0.00000,
   6.53672,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.81352,   0.00000,   0.00000,
   5.24466,   0.00000,   0.00000,
   9.04404,   0.00000,   0.00000,
   9.22754,   0.00000,   0.00000,
   5.61601,   0.00000,   0.00000,
   7.14195,   0.00000,   0.00000,
   8.95862,   0.00000, 320.42902,
   6.40640,   0.00000, 154.82086,
   6.48829,   0.00000, 231.59152,
   9.18722,   0.00000,   0.00000,
   7.04591,   0.00000,   0.00000,
   7.20289,   0.00000,   0.00000,
   9.77724,   0.00000,   0.00000,
   4.62128,   0.00000,   0.00000,
   6.76669,   0.00000,   0.00000,
  10.76821,   0.00000,   0.00000,
   7.29487,   0.00000,   0.00000,
   7.64226,   0.00000,   0.00000,
   9.57654,   0.00000,   0.00000,
   6.17322,   0.00000,   0.00000,
   6.64386,   0.00000,   0.00000,
   9.41871,   0.00000,   0.00000,
   5.29694,   0.00000,   0.00000,
   7.51689,   0.00000,   0.00000,
   9.68845,   0.00000,   0.00000,
   4.02209,   0.00000,   0.00000,
   6.28689,   0.00000,   0.00000,
  11.48968,   0.00000,1468.03650,
   5.57112,   0.00000,1039.99500,
   7.86415,   0.00000,1432.94629,
  10.16064,   0.00000,   0.00000,
   6.10272,   0.00000,   0.00000,
   7.83754,   0.00000,   0.00000,
  11.61865,   0.00000, 511.62335,
   4.91961,   0.00000, 298.18161,
   7.39770,   0.00000, 384.19287,
  10.96836,   0.00000,   0.00000,
   6.45934,   0.00000,   0.00000,
  10.16064,   0.00000,   0.00000,
   9.93808,   0.00000, 589.13477,
   7.45977,   0.00000, 333.11664,
   9.63536,   0.00000, 443.65915,
  10.96208,   0.00000,   0.00000,
   6.80130,   0.00000,   0.00000,
   8.78344,   0.00000,   0.00000,
  10.01004,   0.00000, 394.13669,
   7.95485,   0.00000, 194.98997,
   7.94416,   0.00000, 280.58426,
  10.71849,   0.00000,   0.00000,
   7.37194,   0.00000,   0.00000,
   8.25735,   0.00000,   0.00000,
  11.61224,   0.00000,   0.00000,
   8.61556,   0.00000,   0.00000,
   8.64903,   0.00000,   0.00000,
  11.51546,   0.00000,   0.00000,
   9.61775,   0.00000,   0.00000,
   9.95009,   0.00000,   0.00000,
  12.39441,   0.00000,   0.00000,
   8.68253,   0.00000,   0.00000,
   9.55899,   0.00000,   0.00000,
  12.39441,   0.00000,   0.00000,
   8.68253,   0.00000,   0.00000,
   9.55899,   0.00000,   0.00000,
   8.95862,   0.00000,**********,
   6.40640,   0.00000,6012.46094,
   3.28671,   0.00000,1995.74585,
   2.95174,   0.00000,3744.43311,
  10.46527,   0.00000,   0.00000,
   6.02796,   0.00000,   0.00000,
   7.19780,   0.00000,   0.00000,
  11.08810,   0.00000,   0.00000,
   5.62950,   0.00000,   0.00000,
   6.60481,   0.00000,   0.00000,
  10.76821,   0.00000,   0.00000,
   5.17534,   0.00000,   0.00000,
   7.58467,   0.00000,   0.00000,
  11.56055,   0.00000,   0.00000,
   5.14519,   0.00000,   0.00000,
   6.55613,   0.00000,   0.00000,
   8.62670,   0.00000,**********,
   5.35386,   0.00000,**********,
   3.58203,   0.00000,**********,
   3.15732,   0.00000,**********,
  10.00400,   0.00000,   0.00000,
   5.69270,   0.00000,   0.00000,
   9.57659,   0.00000,   0.00000,
   9.98002,   0.00000,   0.00000,
   4.72794,   0.00000,   0.00000,
   5.84764,   0.00000,   0.00000,
  11.07543,   0.00000,**********,
   6.01865,   0.00000,**********,
   2.15666,   0.00000,**********,
   4.28108,   0.00000,**********,
   9.55894,   0.00000,   0.00000,
   5.59353,   0.00000,   0.00000,
   9.03830,   0.00000,   0.00000,
  10.22724,   0.00000,5304.84863,
   6.16851,   0.00000,1341.79797,
   2.92247,   0.00000,   0.00000,
   4.26537,   0.00000, 473.19330,
  10.17274,   0.00000,   0.00000,
   6.08867,   0.00000,   0.00000,
   7.54811,   0.00000,   0.00000,
  12.78486,   0.00000,   0.00000,
   6.80625,   0.00000,   0.00000,
   8.32839,   0.00000,   0.00000,
   9.89628,   0.00000,**********,
   7.85352,   0.00000,**********,
   4.12549,   0.00000,7478.97559,
   6.03727,   0.00000,**********,
  11.03130,   0.00000,   0.00000,
   6.72237,   0.00000,   0.00000,
   8.71049,   0.00000,   0.00000,
  11.13235,   0.00000,   0.00000,
   6.97057,   0.00000,   0.00000,
   9.23330,   0.00000,   0.00000,
  10.79312,   0.00000,   0.00000,
   7.11153,   0.00000,   0.00000,
   9.74761,   0.00000,   0.00000,
  11.09442,   0.00000,4973.97217,
   7.86947,   0.00000,   0.00000,
   5.23161,   0.00000,   0.00000,
   9.37797,   0.00000,3261.03052,
   5.35822,   0.00000,   0.00000,
   9.73578,   0.00000,   0.00000,
   4.76515,   0.00000,   0.00000,
   6.90563,   0.00000,   0.00000,
   9.84262,   0.00000,   0.00000,
   5.86603,   0.00000,   0.00000,
   9.33736,   0.00000,   0.00000,
   8.77216,   0.00000,   0.00000,
   6.53672,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.81352,   0.00000,   0.00000,
   5.24466,   0.00000,   0.00000,
   9.04404,   0.00000,   0.00000,
   9.22754,   0.00000,   0.00000,
   5.61601,   0.00000,   0.00000,
   7.14195,   0.00000,   0.00000,
   8.95862,   0.00000,1244.38452,
   6.40640,   0.00000, 601.24609,
   3.28671,   0.00000, 199.57458,
   2.95174,   0.00000, 374.44333,
  10.46527,   0.00000,   0.00000,
   6.02796,   0.00000,   0.00000,
   7.19780,   0.00000,   0.00000,
  11.08810,   0.00000,   0.00000,
   5.62950,   0.00000,   0.00000,
   6.60481,   0.00000,   0.00000,
  10.76821,   0.00000,   0.00000,
   5.17534,   0.00000,   0.00000,
   7.58467,   0.00000,   0.00000,
  11.56055,   0.00000,   0.00000,
   5.14519,   0.00000,   0.00000,
   6.55613,   0.00000,   0.00000,
   8.62670,   0.00000,5201.42969,
   5.35386,   0.00000,3813.62109,
   3.58203,   0.00000,2362.58521,
   3.15732,   0.00000,3021.24243,
  10.00400,   0.00000,   0.00000,
   5.69270,   0.00000,   0.00000,
   9.57659,   0.00000,   0.00000,
   9.98002,   0.00000,   0.00000,
   4.72794,   0.00000,   0.00000,
   5.84764,   0.00000,   0.00000,
  11.07543,   0.00000,4407.48584,
   6.01865,   0.00000,3824.27759,
   2.15666,   0.00000,1735.01587,
   4.28108,   0.00000,2411.65186,
   9.55894,   0.00000,   0.00000,
   5.59353,   0.00000,   0.00000,
   9.03830,   0.00000,   0.00000,
  10.22724,   0.00000, 530.48486,
   6.16851,   0.00000, 134.17981,
   2.92247,   0.00000,   0.00000,
   7.85879,   0.00000, 316.67615,
   4.26537,   0.00000,  47.31933,
   9.30258,   0.00000,   0.00000,
   5.54430,   0.00000,   0.00000,
   7.39770,   0.00000,   0.00000,
  10.79935,   0.00000,   0.00000,
   6.52218,   0.00000,   0.00000,
   7.78454,   0.00000,   0.00000,
  10.60076,   0.00000,   0.00000,
   6.58533,   0.00000,   0.00000,
   8.73289,   0.00000,   0.00000,
  11.15134,   0.00000, 352.26776,
   7.04591,   0.00000,  46.01549,
   4.86087,   0.00000,   0.00000,
   9.06682,   0.00000, 180.21980,
   6.04660,   0.00000,   0.00000,
  12.48805,   0.00000,   0.00000,
   7.07614,   0.00000,   0.00000,
   7.89609,   0.00000,   0.00000,
  11.63810,   0.00000, 649.32104,
   8.31198,   0.00000, 258.75394,
   4.39966,   0.00000,   0.00000,
   6.08867,   0.00000,   0.00000,
  11.17673,   0.00000, 462.31796,
  12.58210,   0.00000,   0.00000,
   9.46532,   0.00000,   0.00000,
   9.72390,   0.00000,   0.00000,
  11.50254,   0.00000,   0.00000,
   6.48829,   0.00000,   0.00000,
   8.87364,   0.00000,   0.00000,
  13.05767,   0.00000,   0.00000,
   6.39201,   0.00000,   0.00000,
   9.49456,   0.00000,   0.00000,
  12.50146,   0.00000,   0.00000,
   7.05598,   0.00000,   0.00000,
   8.20834,   0.00000,   0.00000,
   9.73578,   0.00000,   0.00000,
   4.76515,   0.00000,   0.00000,
   6.90563,   0.00000,   0.00000,
   9.84262,   0.00000,   0.00000,
   5.86603,   0.00000,   0.00000,
   9.33736,   0.00000,   0.00000,
   8.77216,   0.00000,   0.00000,
   6.53672,   0.00000,   0.00000,
   6.95555,   0.00000,   0.00000,
  11.81352,   0.00000,   0.00000,
   5.24466,   0.00000,   0.00000,
   9.04404,   0.00000,   0.00000,
   9.22754,   0.00000,   0.00000,
   5.61601,   0.00000,   0.00000,
   7.14195,   0.00000,   0.00000,
   8.95862,   0.00000, 311.09613,
   6.40640,   0.00000, 150.31152,
   3.28671,   0.00000,  49.89365,
   6.48829,   0.00000, 224.84613,
   9.18722,   0.00000,   0.00000,
   5.95829,   0.00000,   0.00000,
   7.20289,   0.00000,   0.00000,
  11.07543,   0.00000,   0.00000,
   4.70731,   0.00000,   0.00000,
   6.80625,   0.00000,   0.00000,
   9.81884,   0.00000,   0.00000,
   5.37143,   0.00000,   0.00000,
   7.27440,   0.00000,   0.00000,
  11.56700,   0.00000,   0.00000,
   5.15379,   0.00000,   0.00000,
   6.59016,   0.00000,   0.00000,
   8.64899,   0.00000, 365.11563,
   4.59275,   0.00000, 190.92241,
   2.25815,   0.00000,  72.70837,
   6.06530,   0.00000, 267.42578,
   2.85156,   0.00000, 119.96934,
   9.05541,   0.00000,   0.00000,
   5.16675,   0.00000,   0.00000,
   8.72729,   0.00000,   0.00000,
  11.89846,   0.00000,   0.00000,
   5.76080,   0.00000,   0.00000,
   9.35475,   0.00000,   0.00000,
  11.00612,   0.00000,   0.00000,
   6.02330,   0.00000,   0.00000,
   6.17797,   0.00000,   0.00000,
  10.83682,   0.00000,1109.95361,
   5.57112,   0.00000, 715.13123,
   2.36780,   0.00000, 452.99554,
   3.47509,   0.00000, 592.34576,
  10.45300,   0.00000,   0.00000,
   6.12151,   0.00000,   0.00000,
   8.11620,   0.00000,   0.00000,
   9.54136,   0.00000,1331.15295,
   5.01264,   0.00000, 970.72302,
   3.92752,   0.00000, 636.59552,
   4.17962,   0.00000, 791.98395,
  10.81805,   0.00000, 465.61557,
   6.41600,   0.00000, 237.01837,
   4.82745,   0.00000, 110.82776,
   8.05146,   0.00000, 339.73810,
   5.82016,   0.00000, 183.61971,
  10.53910,   0.00000, 681.50446,
   5.71538,   0.00000, 530.42914,
   3.61804,   0.00000, 287.11505,
   5.57560,   0.00000, 391.86020,
  11.29756,   0.00000,   0.00000,
   5.82477,   0.00000,   0.00000,
   8.71049,   0.00000,   0.00000,
  10.94952,   0.00000,   0.00000,
   7.40806,   0.00000,   0.00000,
   8.11080,   0.00000,   0.00000,
  10.60693,   0.00000, 331.74527,
   8.27916,   0.00000, 127.38554,
   3.94256,   0.00000,   0.00000,
   9.71208,   0.00000, 273.61441,
   6.64386,   0.00000,  65.82986,
  14.02807,   0.00000,   0.00000,
   7.43389,   0.00000,   0.00000,
   9.81290,   0.00000,   0.00000,
